1681323456287,3,api_req_product_51_price,200,,AddProductsToCart 1-5,text,true,,516,439,5,5,http://localhost:8080/api/v1/product/51/price/,3,0,0
1681323456290,3,api_req_product_52_price,200,,AddProductsToCart 1-5,text,true,,516,439,5,5,http://localhost:8080/api/v1/product/52/price/,3,0,0
1681323455300,31,S01_APC_T01_Launch_user5,200,"Number of samples in transaction : 9, number of failing samples : 0",AddProductsToCart 1-1,,true,,16917,3819,5,5,null,0,2723,0
1681323455300,2,S01_APC_T01_Launch_REQ01_MAIN,200,OK,AddProductsToCart 1-1,text,true,,2399,375,5,5,http://localhost/,2,0,0
1681323455302,5,S01_APC_T01_Launch_REQ02_FEATURED_ITEM,200,,AddProductsToCart 1-1,text,true,,9296,430,5,5,http://localhost:8080/api/v1/products/group/FEATURED_ITEM?store=&lang=en,5,0,0
1681323455308,3,api_req_DEFAULT,200,,AddProductsToCart 1-1,text,true,,1148,400,5,5,http://localhost:8080/api/v1/store/DEFAULT,3,0,0
1681323455312,3,api_req_content_pages,200,,AddProductsToCart 1-1,text,true,,496,432,5,5,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=&lang=en,3,0,0
1681323455315,3,api_req_category,200,,AddProductsToCart 1-1,text,true,,1516,427,5,5,http://localhost:8080/api/v1/category/?count=20&page=0&store=&lang=en,3,0,0
1681323455318,4,api_req_product_1_price,200,,AddProductsToCart 1-1,text,true,,516,438,5,5,http://localhost:8080/api/v1/product/1/price/,4,0,0
1681323455322,4,api_req_product_50_price,200,,AddProductsToCart 1-1,text,true,,514,439,5,5,http://localhost:8080/api/v1/product/50/price/,4,0,0
1681323455326,3,api_req_product_51_price,200,,AddProductsToCart 1-1,text,true,,516,439,5,5,http://localhost:8080/api/v1/product/51/price/,3,0,0
1681323455329,4,api_req_product_52_price,200,,AddProductsToCart 1-1,text,true,,516,439,5,5,http://localhost:8080/api/v1/product/52/price/,4,0,0
1681323456442,8,S01_APC_T03_OpenTableProductCart_user2,200,"Number of samples in transaction : 4, number of failing samples : 0",AddProductsToCart 1-3,,true,,16493,1662,5,5,null,0,2145,0
1681323456442,5,S01_APC_T03OpenTableProductCart_REQ01_products,200,,AddProductsToCart 1-3,text,true,,9296,418,5,5,http://localhost:8080/api/v1/products/?lang=en&store=DEFAULT,5,0,0
1681323456448,1,req_api_v1_store_DEFAULT,200,OK,AddProductsToCart 1-3,text,true,,2399,395,5,5,http://localhost/api/v1/store/DEFAULT,1,0,0
1681323456449,1,req_api_v1_content_pages,200,OK,AddProductsToCart 1-3,text,true,,2399,427,5,5,http://localhost/api/v1/content/pages/?count=20&page=0&store=&lang=en,1,0,0
1681323456450,1,req_api_v1_category,200,OK,AddProductsToCart 1-3,text,true,,2399,422,5,5,http://localhost/api/v1/category/?count=20&page=0&store=&lang=en,1,0,0
1681323458596,20,S01_APC_T04_AddTableToCart_user2,200,"Number of samples in transaction : 2, number of failing samples : 0",AddProductsToCart 1-3,,true,,4516,908,5,5,null,0,1,0
1681323458596,12,S01_APC_T04_AddTableToCart_REQ01_ADD_TABLE,201,,AddProductsToCart 1-3,text,true,,2258,476,5,5,http://localhost:8080/api/v1/cart/?store=DEFAULT,12,0,0
1681323458609,8,S01_APC_T04_AddTableToCart_REQ02_API_CART,200,,AddProductsToCart 1-3,text,true,,2258,432,5,5,http://localhost:8080/api/v1/cart/27894c8983d54be9a64c3e0f211d5c42?lang=en,8,0,0
1681323456414,32,S01_APC_T01_Launch_user1,200,"Number of samples in transaction : 9, number of failing samples : 0",AddProductsToCart 1-2,,true,,16917,3819,5,5,null,0,2476,0
1681323456414,4,S01_APC_T01_Launch_REQ01_MAIN,200,OK,AddProductsToCart 1-2,text,true,,2399,375,5,5,http://localhost/,4,0,0
1681323456418,7,S01_APC_T01_Launch_REQ02_FEATURED_ITEM,200,,AddProductsToCart 1-2,text,true,,9296,430,5,5,http://localhost:8080/api/v1/products/group/FEATURED_ITEM?store=&lang=en,7,0,0
1681323456426,3,api_req_DEFAULT,200,,AddProductsToCart 1-2,text,true,,1148,400,5,5,http://localhost:8080/api/v1/store/DEFAULT,3,0,0
1681323456429,3,api_req_content_pages,200,,AddProductsToCart 1-2,text,true,,496,432,5,5,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=&lang=en,3,0,0
1681323456432,3,api_req_category,200,,AddProductsToCart 1-2,text,true,,1516,427,5,5,http://localhost:8080/api/v1/category/?count=20&page=0&store=&lang=en,3,0,0
1681323456435,3,api_req_product_1_price,200,,AddProductsToCart 1-2,text,true,,516,438,5,5,http://localhost:8080/api/v1/product/1/price/,3,0,0
1681323456439,3,api_req_product_50_price,200,,AddProductsToCart 1-2,text,true,,514,439,5,5,http://localhost:8080/api/v1/product/50/price/,3,0,0
1681323456442,3,api_req_product_51_price,200,,AddProductsToCart 1-2,text,true,,516,439,5,5,http://localhost:8080/api/v1/product/51/price/,3,0,0
1681323456446,3,api_req_product_52_price,200,,AddProductsToCart 1-2,text,true,,516,439,5,5,http://localhost:8080/api/v1/product/52/price/,3,0,0
1681323457695,34,S01_APC_T02_ClickOnTabTables_user3,200,"Number of samples in transaction : 8, number of failing samples : 0",AddProductsToCart 1-4,,true,,14518,3448,5,5,null,0,1854,0
1681323457695,10,S01_APC_T02_ClickOnTabTables_REQ01_products,200,,AddProductsToCart 1-4,text,true,,9296,434,5,5,http://localhost:8080/api/v1/products/?store=DEFAULT&lang=en&page=0&count=15,10,0,0
1681323457705,4,api_req_DEFAULT,200,,AddProductsToCart 1-4,text,true,,1148,400,5,5,http://localhost:8080/api/v1/store/DEFAULT,4,0,0
1681323457709,3,api_req_content_pages,200,,AddProductsToCart 1-4,text,true,,496,432,5,5,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=&lang=en,2,0,0
1681323457712,3,api_req_category,200,,AddProductsToCart 1-4,text,true,,1516,427,5,5,http://localhost:8080/api/v1/category/?count=20&page=0&store=&lang=en,3,0,0
1681323457715,4,api_req_product_1_price,200,,AddProductsToCart 1-4,text,true,,516,438,5,5,http://localhost:8080/api/v1/product/1/price/,3,0,0
1681323457719,3,api_req_product_50_price,200,,AddProductsToCart 1-4,text,true,,514,439,5,5,http://localhost:8080/api/v1/product/50/price/,3,0,0
1681323457722,4,api_req_product_51_price,200,,AddProductsToCart 1-4,text,true,,516,439,5,5,http://localhost:8080/api/v1/product/51/price/,4,0,0
1681323457726,3,api_req_product_52_price,200,,AddProductsToCart 1-4,text,true,,516,439,5,5,http://localhost:8080/api/v1/product/52/price/,3,0,0
1681323458055,36,S01_APC_T02_ClickOnTabTables_user5,200,"Number of samples in transaction : 8, number of failing samples : 0",AddProductsToCart 1-1,,true,,14518,3448,5,5,null,0,1762,0
1681323458055,13,S01_APC_T02_ClickOnTabTables_REQ01_products,200,,AddProductsToCart 1-1,text,true,,9296,434,5,5,http://localhost:8080/api/v1/products/?store=DEFAULT&lang=en&page=0&count=15,12,0,0
1681323458068,4,api_req_DEFAULT,200,,AddProductsToCart 1-1,text,true,,1148,400,5,5,http://localhost:8080/api/v1/store/DEFAULT,3,0,0
1681323458072,3,api_req_content_pages,200,,AddProductsToCart 1-1,text,true,,496,432,5,5,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=&lang=en,3,0,0
1681323458075,3,api_req_category,200,,AddProductsToCart 1-1,text,true,,1516,427,5,5,http://localhost:8080/api/v1/category/?count=20&page=0&store=&lang=en,3,0,0
1681323458079,3,api_req_product_1_price,200,,AddProductsToCart 1-1,text,true,,516,438,5,5,http://localhost:8080/api/v1/product/1/price/,3,0,0
1681323458082,4,api_req_product_50_price,200,,AddProductsToCart 1-1,text,true,,514,439,5,5,http://localhost:8080/api/v1/product/50/price/,3,0,0
1681323458086,3,api_req_product_51_price,200,,AddProductsToCart 1-1,text,true,,516,439,5,5,http://localhost:8080/api/v1/product/51/price/,3,0,0
1681323458089,3,api_req_product_52_price,200,,AddProductsToCart 1-1,text,true,,516,439,5,5,http://localhost:8080/api/v1/product/52/price/,3,0,0
1681323458617,33,S01_APC_T05_ClickOnTabChairs_user2,200,"Number of samples in transaction : 9, number of failing samples : 0",AddProductsToCart 1-3,,true,,16917,3838,5,5,null,0,1497,0
1681323458618,4,S01_APC_T05_ClickOnTabChairs_REQ01_products,200,,AddProductsToCart 1-3,text,true,,9296,434,5,5,http://localhost:8080/api/v1/products/?store=DEFAULT&lang=en&page=0&count=15,4,0,0
1681323458622,1,S01_APC_T02_ClickOnTabTables_REQ02_chairs,200,OK,AddProductsToCart 1-3,text,true,,2399,390,5,5,http://localhost/category/chairs,1,0,0
1681323458623,4,api_req_DEFAULT,200,,AddProductsToCart 1-3,text,true,,1148,400,5,5,http://localhost:8080/api/v1/store/DEFAULT,3,0,0
1681323458627,3,api_req_content_pages,200,,AddProductsToCart 1-3,text,true,,496,432,5,5,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=&lang=en,3,0,0
1681323458630,3,api_req_category,200,,AddProductsToCart 1-3,text,true,,1516,427,5,5,http://localhost:8080/api/v1/category/?count=20&page=0&store=&lang=en,3,0,0
1681323458633,6,api_req_product_1_price,200,,AddProductsToCart 1-3,text,true,,516,438,5,5,http://localhost:8080/api/v1/product/1/price/,6,0,0
1681323458639,4,api_req_product_50_price,200,,AddProductsToCart 1-3,text,true,,514,439,5,5,http://localhost:8080/api/v1/product/50/price/,4,0,0
1681323458643,5,api_req_product_51_price,200,,AddProductsToCart 1-3,text,true,,516,439,5,5,http://localhost:8080/api/v1/product/51/price/,4,0,0
1681323458648,3,api_req_product_52_price,200,,AddProductsToCart 1-3,text,true,,516,439,5,5,http://localhost:8080/api/v1/product/52/price/,3,0,0
1681323458923,39,S01_APC_T02_ClickOnTabTables_user1,200,"Number of samples in transaction : 8, number of failing samples : 0",AddProductsToCart 1-2,,true,,14518,3448,5,5,null,0,1203,0
1681323458923,7,S01_APC_T02_ClickOnTabTables_REQ01_products,200,,AddProductsToCart 1-2,text,true,,9296,434,5,5,http://localhost:8080/api/v1/products/?store=DEFAULT&lang=en&page=0&count=15,7,0,0
1681323458931,4,api_req_DEFAULT,200,,AddProductsToCart 1-2,text,true,,1148,400,5,5,http://localhost:8080/api/v1/store/DEFAULT,4,0,0
1681323458935,4,api_req_content_pages,200,,AddProductsToCart 1-2,text,true,,496,432,5,5,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=&lang=en,3,0,0
1681323458939,3,api_req_category,200,,AddProductsToCart 1-2,text,true,,1516,427,5,5,http://localhost:8080/api/v1/category/?count=20&page=0&store=&lang=en,3,0,0
1681323458942,7,api_req_product_1_price,200,,AddProductsToCart 1-2,text,true,,516,438,5,5,http://localhost:8080/api/v1/product/1/price/,7,0,0
1681323458949,5,api_req_product_50_price,200,,AddProductsToCart 1-2,text,true,,514,439,5,5,http://localhost:8080/api/v1/product/50/price/,5,0,0
1681323458954,4,api_req_product_51_price,200,,AddProductsToCart 1-2,text,true,,516,439,5,5,http://localhost:8080/api/v1/product/51/price/,4,0,0
1681323458959,5,api_req_product_52_price,200,,AddProductsToCart 1-2,text,true,,516,439,5,5,http://localhost:8080/api/v1/product/52/price/,5,0,0
1681323457905,11,S01_APC_T03_OpenTableProductCart_user4,200,"Number of samples in transaction : 4, number of failing samples : 0",AddProductsToCart 1-5,,true,,16493,1662,5,5,null,0,2614,0
1681323457905,6,S01_APC_T03OpenTableProductCart_REQ01_products,200,,AddProductsToCart 1-5,text,true,,9296,418,5,5,http://localhost:8080/api/v1/products/?lang=en&store=DEFAULT,6,0,0
1681323457912,2,req_api_v1_store_DEFAULT,200,OK,AddProductsToCart 1-5,text,true,,2399,395,5,5,http://localhost/api/v1/store/DEFAULT,2,0,0
1681323457914,2,req_api_v1_content_pages,200,OK,AddProductsToCart 1-5,text,true,,2399,427,5,5,http://localhost/api/v1/content/pages/?count=20&page=0&store=&lang=en,1,0,0
1681323457916,1,req_api_v1_category,200,OK,AddProductsToCart 1-5,text,true,,2399,422,5,5,http://localhost/api/v1/category/?count=20&page=0&store=&lang=en,1,0,0
1681323460530,19,S01_APC_T04_AddTableToCart_user4,200,"Number of samples in transaction : 2, number of failing samples : 0",AddProductsToCart 1-5,,true,,4516,908,5,5,null,0,1,0
1681323460531,10,S01_APC_T04_AddTableToCart_REQ01_ADD_TABLE,201,,AddProductsToCart 1-5,text,true,,2258,476,5,5,http://localhost:8080/api/v1/cart/?store=DEFAULT,10,0,0
1681323460541,9,S01_APC_T04_AddTableToCart_REQ02_API_CART,200,,AddProductsToCart 1-5,text,true,,2258,432,5,5,http://localhost:8080/api/v1/cart/2bf6505887d644039ad9c1bb3f16c73d?lang=en,9,0,0
1681323459583,11,S01_APC_T03_OpenTableProductCart_user3,200,"Number of samples in transaction : 4, number of failing samples : 0",AddProductsToCart 1-4,,true,,16493,1662,5,5,null,0,1600,0
1681323459583,7,S01_APC_T03OpenTableProductCart_REQ01_products,200,,AddProductsToCart 1-4,text,true,,9296,418,5,5,http://localhost:8080/api/v1/products/?lang=en&store=DEFAULT,7,0,0
1681323459590,2,req_api_v1_store_DEFAULT,200,OK,AddProductsToCart 1-4,text,true,,2399,395,5,5,http://localhost/api/v1/store/DEFAULT,2,0,0
1681323459592,1,req_api_v1_content_pages,200,OK,AddProductsToCart 1-4,text,true,,2399,427,5,5,http://localhost/api/v1/content/pages/?count=20&page=0&store=&lang=en,1,0,0
1681323459594,1,req_api_v1_category,200,OK,AddProductsToCart 1-4,text,true,,2399,422,5,5,http://localhost/api/v1/category/?count=20&page=0&store=&lang=en,1,0,0
1681323461194,16,S01_APC_T04_AddTableToCart_user3,200,"Number of samples in transaction : 2, number of failing samples : 0",AddProductsToCart 1-4,,true,,4516,908,5,5,null,0,2,0
1681323461195,10,S01_APC_T04_AddTableToCart_REQ01_ADD_TABLE,201,,AddProductsToCart 1-4,text,true,,2258,476,5,5,http://localhost:8080/api/v1/cart/?store=DEFAULT,10,0,0
1681323461205,6,S01_APC_T04_AddTableToCart_REQ02_API_CART,200,,AddProductsToCart 1-4,text,true,,2258,432,5,5,http://localhost:8080/api/v1/cart/bc342d1a454c4a8abb37ddc813fada0b?lang=en,6,0,0
1681323461212,0,Debug Sampler,200,OK,AddProductsToCart 1-4,text,true,,952,0,5,5,null,0,0,0
1681323460147,7,S01_APC_T06_OpenRandomChairProductCart_user2,200,"Number of samples in transaction : 4, number of failing samples : 0",AddProductsToCart 1-3,,true,,9596,1638,5,5,null,0,1438,0
1681323460147,3,S01_APC_T06_OpenRandomChairProductCart_REQ01,200,OK,AddProductsToCart 1-3,text,true,,2399,394,5,5,http://localhost/product/chair-beige,2,0,0
1681323460152,1,req_api_v1_store_DEFAULT,200,OK,AddProductsToCart 1-3,text,true,,2399,395,5,5,http://localhost/api/v1/store/DEFAULT,1,0,0
1681323460154,1,req_api_v1_content_pages,200,OK,AddProductsToCart 1-3,text,true,,2399,427,5,5,http://localhost/api/v1/content/pages/?count=20&page=0&store=&lang=en,1,0,0
1681323460155,2,req_api_v1_category,200,OK,AddProductsToCart 1-3,text,true,,2399,422,5,5,http://localhost/api/v1/category/?count=20&page=0&store=&lang=en,2,0,0
1681323460165,9,S01_APC_T03_OpenTableProductCart_user1,200,"Number of samples in transaction : 4, number of failing samples : 0",AddProductsToCart 1-2,,true,,16493,1662,5,5,null,0,1687,0
1681323460165,5,S01_APC_T03OpenTableProductCart_REQ01_products,200,,AddProductsToCart 1-2,text,true,,9296,418,5,5,http://localhost:8080/api/v1/products/?lang=en&store=DEFAULT,5,0,0
1681323460171,1,req_api_v1_store_DEFAULT,200,OK,AddProductsToCart 1-2,text,true,,2399,395,5,5,http://localhost/api/v1/store/DEFAULT,1,0,0
1681323460172,2,req_api_v1_content_pages,200,OK,AddProductsToCart 1-2,text,true,,2399,427,5,5,http://localhost/api/v1/content/pages/?count=20&page=0&store=&lang=en,2,0,0
1681323460174,1,req_api_v1_category,200,OK,AddProductsToCart 1-2,text,true,,2399,422,5,5,http://localhost/api/v1/category/?count=20&page=0&store=&lang=en,1,0,0
1681323461861,22,S01_APC_T04_AddTableToCart_user1,200,"Number of samples in transaction : 2, number of failing samples : 0",AddProductsToCart 1-2,,true,,4516,908,5,5,null,0,0,0
1681323461861,14,S01_APC_T04_AddTableToCart_REQ01_ADD_TABLE,201,,AddProductsToCart 1-2,text,true,,2258,476,5,5,http://localhost:8080/api/v1/cart/?store=DEFAULT,13,0,0
1681323461875,8,S01_APC_T04_AddTableToCart_REQ02_API_CART,200,,AddProductsToCart 1-2,text,true,,2258,432,5,5,http://localhost:8080/api/v1/cart/7f27611255924818b893d8b79ca17bcf?lang=en,8,0,0
1681323459854,15,S01_APC_T03_OpenTableProductCart_user5,200,"Number of samples in transaction : 4, number of failing samples : 0",AddProductsToCart 1-1,,true,,16493,1662,5,5,null,0,2725,0
1681323459854,10,S01_APC_T03OpenTableProductCart_REQ01_products,200,,AddProductsToCart 1-1,text,true,,9296,418,5,5,http://localhost:8080/api/v1/products/?lang=en&store=DEFAULT,10,0,0
1681323459865,2,req_api_v1_store_DEFAULT,200,OK,AddProductsToCart 1-1,text,true,,2399,395,5,5,http://localhost/api/v1/store/DEFAULT,2,0,0
1681323459867,2,req_api_v1_content_pages,200,OK,AddProductsToCart 1-1,text,true,,2399,427,5,5,http://localhost/api/v1/content/pages/?count=20&page=0&store=&lang=en,2,0,0
1681323459869,1,req_api_v1_category,200,OK,AddProductsToCart 1-1,text,true,,2399,422,5,5,http://localhost/api/v1/category/?count=20&page=0&store=&lang=en,1,0,0
1681323462595,17,S01_APC_T04_AddTableToCart_user5,200,"Number of samples in transaction : 2, number of failing samples : 0",AddProductsToCart 1-1,,true,,4516,908,5,5,null,0,1,0
1681323462595,11,S01_APC_T04_AddTableToCart_REQ01_ADD_TABLE,201,,AddProductsToCart 1-1,text,true,,2258,476,5,5,http://localhost:8080/api/v1/cart/?store=DEFAULT,11,0,0
1681323462606,6,S01_APC_T04_AddTableToCart_REQ02_API_CART,200,,AddProductsToCart 1-1,text,true,,2258,432,5,5,http://localhost:8080/api/v1/cart/80bb1e4875214325903af7a73979ac04?lang=en,6,0,0
1681323462613,0,Debug Sampler,200,OK,AddProductsToCart 1-1,text,true,,944,0,5,5,null,0,0,0
1681323461212,29,S01_APC_T01_Launch_user2,200,"Number of samples in transaction : 9, number of failing samples : 0",AddProductsToCart 1-4,,true,,16917,3819,5,5,null,0,1759,0
1681323461212,2,S01_APC_T01_Launch_REQ01_MAIN,200,OK,AddProductsToCart 1-4,text,true,,2399,375,5,5,http://localhost/,2,0,0
1681323461214,7,S01_APC_T01_Launch_REQ02_FEATURED_ITEM,200,,AddProductsToCart 1-4,text,true,,9296,430,5,5,http://localhost:8080/api/v1/products/group/FEATURED_ITEM?store=&lang=en,7,0,0
1681323461222,3,api_req_DEFAULT,200,,AddProductsToCart 1-4,text,true,,1148,400,5,5,http://localhost:8080/api/v1/store/DEFAULT,3,0,0
1681323461225,2,api_req_content_pages,200,,AddProductsToCart 1-4,text,true,,496,432,5,5,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=&lang=en,2,0,0
1681323461228,2,api_req_category,200,,AddProductsToCart 1-4,text,true,,1516,427,5,5,http://localhost:8080/api/v1/category/?count=20&page=0&store=&lang=en,2,0,0
1681323461231,3,api_req_product_1_price,200,,AddProductsToCart 1-4,text,true,,516,438,5,5,http://localhost:8080/api/v1/product/1/price/,3,0,0
1681323461234,3,api_req_product_50_price,200,,AddProductsToCart 1-4,text,true,,514,439,5,5,http://localhost:8080/api/v1/product/50/price/,3,0,0
1681323461237,3,api_req_product_51_price,200,,AddProductsToCart 1-4,text,true,,516,439,5,5,http://localhost:8080/api/v1/product/51/price/,3,0,0
1681323461240,4,api_req_product_52_price,200,,AddProductsToCart 1-4,text,true,,516,439,5,5,http://localhost:8080/api/v1/product/52/price/,3,0,0
1681323460550,33,S01_APC_T05_ClickOnTabChairs_user4,200,"Number of samples in transaction : 9, number of failing samples : 0",AddProductsToCart 1-5,,true,,16917,3838,5,5,null,0,2744,0
1681323460550,4,S01_APC_T05_ClickOnTabChairs_REQ01_products,200,,AddProductsToCart 1-5,text,true,,9296,434,5,5,http://localhost:8080/api/v1/products/?store=DEFAULT&lang=en&page=0&count=15,4,0,0
1681323460555,1,S01_APC_T02_ClickOnTabTables_REQ02_chairs,200,OK,AddProductsToCart 1-5,text,true,,2399,390,5,5,http://localhost/category/chairs,1,0,0
1681323460556,4,api_req_DEFAULT,200,,AddProductsToCart 1-5,text,true,,1148,400,5,5,http://localhost:8080/api/v1/store/DEFAULT,3,0,0
1681323460560,4,api_req_content_pages,200,,AddProductsToCart 1-5,text,true,,496,432,5,5,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=&lang=en,4,0,0
1681323460564,4,api_req_category,200,,AddProductsToCart 1-5,text,true,,1516,427,5,5,http://localhost:8080/api/v1/category/?count=20&page=0&store=&lang=en,4,0,0
1681323460568,4,api_req_product_1_price,200,,AddProductsToCart 1-5,text,true,,516,438,5,5,http://localhost:8080/api/v1/product/1/price/,4,0,0
1681323460572,4,api_req_product_50_price,200,,AddProductsToCart 1-5,text,true,,514,439,5,5,http://localhost:8080/api/v1/product/50/price/,4,0,0
1681323460576,4,api_req_product_51_price,200,,AddProductsToCart 1-5,text,true,,516,439,5,5,http://localhost:8080/api/v1/product/51/price/,4,0,0
1681323460580,4,api_req_product_52_price,200,,AddProductsToCart 1-5,text,true,,516,439,5,5,http://localhost:8080/api/v1/product/52/price/,4,0,0
1681323462613,30,S01_APC_T01_Launch_user3,200,"Number of samples in transaction : 9, number of failing samples : 0",AddProductsToCart 1-1,,true,,16917,3819,5,5,null,0,1235,0
1681323462613,2,S01_APC_T01_Launch_REQ01_MAIN,200,OK,AddProductsToCart 1-1,text,true,,2399,375,5,5,http://localhost/,2,0,0
1681323462615,7,S01_APC_T01_Launch_REQ02_FEATURED_ITEM,200,,AddProductsToCart 1-1,text,true,,9296,430,5,5,http://localhost:8080/api/v1/products/group/FEATURED_ITEM?store=&lang=en,7,0,0
1681323462622,3,api_req_DEFAULT,200,,AddProductsToCart 1-1,text,true,,1148,400,5,5,http://localhost:8080/api/v1/store/DEFAULT,3,0,0
1681323462625,3,api_req_content_pages,200,,AddProductsToCart 1-1,text,true,,496,432,5,5,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=&lang=en,2,0,0
1681323462628,3,api_req_category,200,,AddProductsToCart 1-1,text,true,,1516,427,5,5,http://localhost:8080/api/v1/category/?count=20&page=0&store=&lang=en,2,0,0
1681323462631,3,api_req_product_1_price,200,,AddProductsToCart 1-1,text,true,,516,438,5,5,http://localhost:8080/api/v1/product/1/price/,3,0,0
1681323462634,3,api_req_product_50_price,200,,AddProductsToCart 1-1,text,true,,514,439,5,5,http://localhost:8080/api/v1/product/50/price/,3,0,0
1681323462637,3,api_req_product_51_price,200,,AddProductsToCart 1-1,text,true,,516,439,5,5,http://localhost:8080/api/v1/product/51/price/,3,0,0
1681323462639,3,api_req_product_52_price,200,,AddProductsToCart 1-1,text,true,,516,439,5,5,http://localhost:8080/api/v1/product/52/price/,3,0,0
1681323461592,15,S01_APC_T07_AddChairToCart_user2,200,"Number of samples in transaction : 2, number of failing samples : 0",AddProductsToCart 1-3,,true,,4714,903,5,5,null,0,2685,0
1681323461593,13,S01_APC_T07_AddChairToCart_REQ01_ADD_CHAIR,201,,AddProductsToCart 1-3,text,true,,2315,476,5,5,http://localhost:8080/api/v1/cart/?store=DEFAULT,13,0,0
1681323461606,2,S01_APC_T07_AddChairToCart_REQ02_API_CART,200,OK,AddProductsToCart 1-3,text,true,,2399,427,5,5,http://localhost/api/v1/cart/27894c8983d54be9a64c3e0f211d5c42?lang=en,2,0,0
1681323461883,34,S01_APC_T05_ClickOnTabChairs_user1,200,"Number of samples in transaction : 9, number of failing samples : 0",AddProductsToCart 1-2,,true,,16917,3838,5,5,null,0,2923,0
1681323461883,6,S01_APC_T05_ClickOnTabChairs_REQ01_products,200,,AddProductsToCart 1-2,text,true,,9296,434,5,5,http://localhost:8080/api/v1/products/?store=DEFAULT&lang=en&page=0&count=15,6,0,0
1681323461889,2,S01_APC_T02_ClickOnTabTables_REQ02_chairs,200,OK,AddProductsToCart 1-2,text,true,,2399,390,5,5,http://localhost/category/chairs,2,0,0
1681323461891,3,api_req_DEFAULT,200,,AddProductsToCart 1-2,text,true,,1148,400,5,5,http://localhost:8080/api/v1/store/DEFAULT,3,0,0
1681323461894,3,api_req_content_pages,200,,AddProductsToCart 1-2,text,true,,496,432,5,5,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=&lang=en,3,0,0
1681323461898,3,api_req_category,200,,AddProductsToCart 1-2,text,true,,1516,427,5,5,http://localhost:8080/api/v1/category/?count=20&page=0&store=&lang=en,3,0,0
1681323461901,4,api_req_product_1_price,200,,AddProductsToCart 1-2,text,true,,516,438,5,5,http://localhost:8080/api/v1/product/1/price/,4,0,0
1681323461906,4,api_req_product_50_price,200,,AddProductsToCart 1-2,text,true,,514,439,5,5,http://localhost:8080/api/v1/product/50/price/,4,0,0
1681323461910,4,api_req_product_51_price,200,,AddProductsToCart 1-2,text,true,,516,439,5,5,http://localhost:8080/api/v1/product/51/price/,4,0,0
1681323461914,5,api_req_product_52_price,200,,AddProductsToCart 1-2,text,true,,516,439,5,5,http://localhost:8080/api/v1/product/52/price/,5,0,0
1681323463877,43,S01_APC_T02_ClickOnTabTables_user3,200,"Number of samples in transaction : 8, number of failing samples : 0",AddProductsToCart 1-1,,true,,14518,3448,5,5,null,0,1166,0
1681323463877,7,S01_APC_T02_ClickOnTabTables_REQ01_products,200,,AddProductsToCart 1-1,text,true,,9296,434,5,5,http://localhost:8080/api/v1/products/?store=DEFAULT&lang=en&page=0&count=15,7,0,0
1681323463885,4,api_req_DEFAULT,200,,AddProductsToCart 1-1,text,true,,1148,400,5,5,http://localhost:8080/api/v1/store/DEFAULT,4,0,0
1681323463889,4,api_req_content_pages,200,,AddProductsToCart 1-1,text,true,,496,432,5,5,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=&lang=en,4,0,0
1681323463893,4,api_req_category,200,,AddProductsToCart 1-1,text,true,,1516,427,5,5,http://localhost:8080/api/v1/category/?count=20&page=0&store=&lang=en,4,0,0
1681323463897,5,api_req_product_1_price,200,,AddProductsToCart 1-1,text,true,,516,438,5,5,http://localhost:8080/api/v1/product/1/price/,5,0,0
1681323463902,6,api_req_product_50_price,200,,AddProductsToCart 1-1,text,true,,514,439,5,5,http://localhost:8080/api/v1/product/50/price/,6,0,0
1681323463908,7,api_req_product_51_price,200,,AddProductsToCart 1-1,text,true,,516,439,5,5,http://localhost:8080/api/v1/product/51/price/,7,0,0
1681323463915,6,api_req_product_52_price,200,,AddProductsToCart 1-1,text,true,,516,439,5,5,http://localhost:8080/api/v1/product/52/price/,6,0,0
1681323462999,36,S01_APC_T02_ClickOnTabTables_user2,200,"Number of samples in transaction : 8, number of failing samples : 0",AddProductsToCart 1-4,,true,,14518,3448,5,5,null,0,2533,0
1681323463000,11,S01_APC_T02_ClickOnTabTables_REQ01_products,200,,AddProductsToCart 1-4,text,true,,9296,434,5,5,http://localhost:8080/api/v1/products/?store=DEFAULT&lang=en&page=0&count=15,11,0,0
1681323463012,4,api_req_DEFAULT,200,,AddProductsToCart 1-4,text,true,,1148,400,5,5,http://localhost:8080/api/v1/store/DEFAULT,3,0,0
1681323463016,3,api_req_content_pages,200,,AddProductsToCart 1-4,text,true,,496,432,5,5,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=&lang=en,2,0,0
1681323463019,3,api_req_category,200,,AddProductsToCart 1-4,text,true,,1516,427,5,5,http://localhost:8080/api/v1/category/?count=20&page=0&store=&lang=en,3,0,0
